id,contract_id,reading_date,reading_value,created_at,updated_at
95322b8d-ce6d-48ce-8e5a-342ef9fb5538,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-27,62.42,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ad9ceeef-e9c9-4ee2-90ec-a2e57c46e38f,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-26,61.9,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fc506bca-6433-4eb2-8250-f4af707fa2b0,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-25,58.84,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
287c76ed-7daf-4864-851f-2bb2935b3ad7,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-24,55.07,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d4f39df1-453e-4d8d-9d82-c730386d513d,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-23,71.39,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1a1e1139-8c4f-48b4-bcc0-20b62a9274cd,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-22,70.13,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a9b4dbd3-e716-4931-ae7b-d1fd9e9387e0,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-21,60.4,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
bc7eafe3-4d10-4159-9665-896596f14ce9,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-20,60.06,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
47f100c0-68b9-4f0e-8932-57d756e321f7,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-19,55.53,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c9cc532c-c740-44d4-b9bb-aae430824faa,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-18,65.75,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9c7412a7-0e87-4ce1-a41f-2c00b10689bd,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-17,63.9,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a99b5f4b-f0c9-4acf-aa13-c3cb1a0f8649,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-16,72.08,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4763d49f-0e07-469a-b279-d16bd57e1d54,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-15,62.85,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9e896888-413f-4da0-9910-25eff153f999,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-14,66.02,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7ec4b9a8-d5c8-4a9b-a514-c21d06c1d0b4,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-13,61.62,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9d80365c-6384-4bab-9dd5-48d64e48c8eb,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-12,68.64,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4ca7fb2b-d412-4e62-b715-0898009d69e3,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-11,71.79,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
14349149-1cb1-4454-8c2e-d5b6cbb8c0e2,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-10,70.73,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
de36c780-a532-4d04-9385-4e7591ed02cd,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-09,69.94,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a7af3949-c8af-4ec6-be34-95ed5315e260,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-08,67.41,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ffdf0b36-54d2-4c69-8647-4d7f48d436cb,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-07,64.11,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6e00728e-d01d-4e10-8e7c-c4ad4b391ca3,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-06,64.93,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3b50f96b-9d2e-4e68-b6a3-9e2b5229be7d,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-05,68.75,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
085dad21-5cdc-40af-a090-fefb46dcaacd,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-04,70.88,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fe7a0ec0-817b-4243-a187-a58066d1ea55,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-03,69.35,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
079dc9a1-c934-48d2-a1e2-29b4d6e62d05,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-02,63.37,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
61aa01ca-f022-4c2a-9136-e85018bbaaaf,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-06-01,70.94,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fb685b31-b1ba-4f85-ab67-1e951f8bd899,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-31,58.64,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
36a6e93e-1f0f-4118-b304-bab46f656736,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-30,62.22,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
798c786c-24af-4b6a-9ce6-f9e93c8aa37f,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-29,68.68,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
794fbf0e-5499-4b70-a439-580ec945b0ec,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-28,58.48,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8abc32b9-4c1c-48de-9f9d-94eb354a9260,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-27,61.33,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
5b22ed92-c22c-487a-b492-63155949e7e6,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-26,57.49,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e8d2d2a5-33ad-476a-ad9e-f40097b00dc1,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-25,60.59,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8d4dbbda-066c-4c76-bcd2-6d7e9db35886,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-24,65.92,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
574e9eb5-c7f2-466a-9a24-2ae65893a570,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-23,71.05,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
93cd7e2f-754b-4eb9-bbf3-8fe38334ee2c,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-22,64.51,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b021ad92-ab62-4d70-b0bf-a6f5461a56d9,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-21,62.12,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c2d753d7-3364-42db-9ae4-7aa7389d2ada,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-20,65.8,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
919b707c-7e3c-4428-b780-2f4252f1d475,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-19,65.45,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a871af03-16ac-4b45-9a4f-cdb0b0f56ad0,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-18,59.99,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
601256b0-8143-4552-9fa4-af838044e6d2,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-17,59.41,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4ef9b23a-6cef-403f-8668-fd7537fa14ca,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-16,70.51,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0658246a-56b7-4b76-a973-f4933ae57857,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-15,79.84,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
71e508f1-b8cf-470d-941b-5e122b14f5a4,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-14,70.1,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4c27c7ee-613b-4f1e-a481-14844b38fe03,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-13,65.73,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0796477c-1df4-4339-ae95-14919a0c97f2,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-12,68.23,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ceaf2485-12b7-4a55-9c50-4eecde5aa218,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-11,59.64,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a810087e-4d5c-4a0f-a91a-87176a9e7162,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-10,68.12,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
baab14fc-5199-460d-a9da-27b72346c800,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-09,72.21,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4d0bd4fd-b749-4b56-b161-e23dbb6e2141,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-08,59.23,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0419c03f-25b6-484d-abdd-bb1a0013bdd2,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-07,61.16,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e925ca9c-bed5-46da-8fa5-29800cdffc0b,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-06,65.89,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8d66ba5d-628d-425b-9d76-a7a9378d7f9c,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-05,68.44,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
02b3896b-0366-4e84-8a0f-5893f2ccd24e,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-04,64.72,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e98176fd-819d-499b-a1f2-c4e0b54d8fbc,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-03,56.72,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e5aaefde-60c2-4a9b-af6b-57d696b71312,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-02,58.3,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
707c3040-1105-450c-8a2e-521e2d10f136,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-05-01,68.51,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
88f2e0b8-1e9a-4a25-922b-99c8fc29fda5,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-30,62.42,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
f9fcc9a3-c837-46ae-8e5e-d24b167e308f,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-29,61.76,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
016a18fe-b70d-433f-a5a5-4bbe2806fd7c,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-28,64.01,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8915eb00-4696-44de-a03b-b8d1db0e7656,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-27,68.8,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8928d533-87be-489c-8409-0c185703081c,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-26,59.17,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e59e47a7-5513-4ff1-8886-5b1a7f5bf358,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-25,55.71,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
06a9459f-a7cb-4014-ab94-bf88432256f9,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-24,73.64,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
f81b42f1-8f53-43c3-8fe2-f8feb885b666,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-23,65.5,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
020fc20e-d7d7-446f-bedd-5ec17003183f,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-22,65.58,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c8fdd06c-e070-4f19-b570-a9ee575ff185,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-21,56.45,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6a05be2b-6da4-4449-b9a8-185e3604b8cf,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-20,64.81,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c5a0b146-c6d4-4737-8388-38f8d4a27511,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-19,65.69,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
676a1c32-3bed-4d11-877f-4fc16c34aec7,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-18,62.74,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
026784f7-ed15-47e3-b3b1-e7e65f670b91,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-17,64.29,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
80fd2f3a-5e47-403e-8375-904bce469acb,7962a773-25a0-40e4-979b-ee38d1a51df0,2025-04-16,62.27,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
dc9d65d4-601d-49ac-b288-bc03b8bf0736,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-14,68.99,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3ed2af01-5e6e-4c0e-b137-8e761c664662,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-13,72.57,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
37d8ed21-b3cf-40e4-bd27-082091df2eff,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-12,80.23,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
671b027e-e6f6-4c8a-94ca-8041cf20f90b,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-11,63.85,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
46802932-d49c-44cd-bb93-c8f73ed48575,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-10,74.84,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6a8adba4-1d61-4543-ac3b-7e59607bc9c7,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-09,76.86,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2c7a925d-692c-4408-bc35-5156ed1a2f38,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-08,81.27,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
40c0b7a6-cab6-4ec0-bd35-bef9f22853bc,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-07,68.62,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
88fa6ce1-40a3-4a8d-b069-6251d313fbba,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-06,75.2,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6f9f1106-9a75-4490-8c3d-196f2f6dc53b,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-05,62.82,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
93cdf3ec-194c-4eba-bad9-0a5e9bcc340d,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-04,72.09,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3326b9d4-00a9-4a4a-9b1a-4654dbbda443,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-03,65.88,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6f7f6492-da71-4ebc-a333-9939dbd24768,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-02,73.37,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
27c08e72-fe67-4f50-9cd0-b2d3dde50d3e,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-07-01,80.15,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d88aaa8b-b782-4792-a18e-9323dd51b669,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-30,71.11,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
315ba335-57fd-4034-8083-14c8a94caf93,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-29,79.31,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
698d7e31-45c2-4644-ba4d-a429c1169e54,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-28,73.51,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4c42c3e3-7ad6-4776-89ef-190384136ddc,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-27,76.66,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0145ee92-1b0e-48e1-8377-ef1d009055c7,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-26,62.12,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d6c194e0-b527-4dc7-a8bb-b9e1550195bc,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-25,76.99,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e340f6ca-ea0c-48b1-a544-c5b1df8514c3,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-24,76.26,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c9f4713d-99f5-45be-8e3e-b407f646a606,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-23,75.54,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4aa06623-f08d-435a-8a3a-5ae400d7e6c4,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-22,70.28,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1a4faa95-f5f0-48a8-8370-beb407d0aa4e,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-21,79.16,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
46914b25-ac4d-4fb0-9e83-68f29445968b,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-20,74.14,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c4085ad6-cbd1-4ef6-b3d8-d0262c5d6dd6,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-19,66.95,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6dbbd582-c8fe-4fe0-98b7-36f500188299,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-18,63.08,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8238c61e-020c-45b4-8371-a28d35f2c53d,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-17,70.91,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
aaeafa19-ea65-4af4-af2f-ad35bd29b5b7,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-16,74.54,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8ba846b9-dc7a-412f-9506-1bd86b911d24,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-15,62.72,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a55da18c-74b4-4af5-94ee-a904cf1bdfb7,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-14,79.65,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1d5c06c4-2b48-4bf9-8c80-b5c7d3ff26aa,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-13,75.81,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
bf30238d-4628-4afd-a741-9d6b7f3e64bb,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-12,70.05,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ab9a977c-d445-48e1-82e3-6e7310794617,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-11,74.48,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
83255ecf-0e38-4670-9ea2-27f28ec561b9,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-10,80.64,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7dbb9a01-2480-4d66-8989-fe161296894c,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-09,72.33,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8e8eee77-c6ce-4fac-8cfc-2b2dd0604ef3,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-08,70.18,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9d124cc6-44f5-43d1-a963-0e818d233eac,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-07,69.37,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6327d5a1-8154-4e96-9b38-3403c3e131a1,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-06,73.4,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
f765a005-3f57-44eb-9241-205bd3179420,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-05,65.5,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
afcd065f-07ee-4b4e-89f3-1f9372ba78fc,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-04,67.61,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
26cdf3bd-05e6-493b-b340-823ccd578fef,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-03,72.54,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8258bfb6-1e77-4524-9a1e-3b6d3c1cb36a,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-02,68.13,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6d69a5ef-a6a0-4ea3-b177-f707463c38da,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-06-01,75.66,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
470d3760-f9b1-48d9-a5c0-86b0e66f7132,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-31,70.07,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a148be84-fe35-46e8-896a-11804a25b3a3,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-30,74.8,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d9dd9d49-c312-4aaf-8900-e72880fe9fce,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-29,70.68,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a668ccbf-28f0-4055-8731-bfe733d19c11,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-28,68.66,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
85f3a4ad-dbce-4714-bee6-30f6f07e9b2e,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-27,65.39,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9d69dd0c-3b91-4039-aaa2-998d622bb6cb,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-26,73.28,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
662f725f-b24f-46a8-90ad-87ef63ecb64e,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-25,76.2,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
51aba60e-d078-4169-8156-0ace616fbd09,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-24,64.47,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a0b4f935-d442-410c-ab03-54a795e5dff5,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-23,82.81,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
