id,contract_id,reading_date,reading_value,created_at,updated_at
020536eb-a0df-455b-9507-4ac13269f79b,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-22,78.6,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
22d49e46-d527-4e70-a7b5-f240f44c6cd7,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-21,81.93,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
654cdbef-4708-4683-8eeb-3aeb2ef49398,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-20,75.11,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c2d4cec0-5876-4d4c-896e-103623876458,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-19,74.7,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
474461de-a712-4f43-905a-9b29d74b0467,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-18,75.08,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
78f4d568-888f-40e3-b38f-419aea1823d4,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-17,85.86,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
32d8d2b0-53b7-47a3-a0c2-2403f7120f0c,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-16,77.38,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6ce5621b-8093-4933-8d1a-0ab4c187c3c5,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-15,69.36,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
effc331e-60f3-480c-abc0-6359df9769d5,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-14,72.47,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
814bd437-3ac0-488d-b11b-79dc272207c5,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-13,77.53,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
26f7e8a8-d5cb-4664-b7cf-7105e1747318,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-12,73.42,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e83e09e1-9591-4e18-970c-d779f667683b,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-11,72.95,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c95fb66a-c69a-44e3-8723-a07092a6ac42,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-10,71.19,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
bd7a3168-20a1-46f2-b8bf-75103e7b02b3,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-09,74.21,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8eb0822e-fb4e-4426-bb67-9451d0ef9b60,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-08,68.49,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
f7b22a66-8c6b-490b-92e2-6dd198fce298,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-07,82.19,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
35390f98-5100-4a33-9cdd-a05eea9ac435,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-06,71.93,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
395e14e2-3217-4e3b-903c-a70b720f0826,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-05,73.81,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fddd51f7-41a3-442b-989f-0111bc6775a2,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-04,71.17,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2f48c9f7-3c9f-4262-8a3a-12c494b95306,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-03,66.22,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e1961118-6b60-4110-83ea-b0cfd9f698b9,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-02,78.12,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3c7f0a88-0499-4fca-b93c-65ccd2952e03,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-05-01,79.69,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b294d709-b6dd-4a05-8f4d-20f78fa17ad3,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-30,63.72,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1ae15bc3-b86f-4f45-af34-29203bcfbfd1,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-29,68.48,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
84956bd9-ec9f-43a8-a8b9-6ccf38c6a8a4,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-28,69.99,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
47abcd47-ef34-4bcd-ba0d-bd40ad19a10b,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-27,70.56,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
f641d9d5-be21-47ee-93c7-e2604629b492,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-26,79.23,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0691134a-9333-4edc-a047-676cb95482ec,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-25,69.77,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a07d7d74-4158-461a-9e43-621ed346d500,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-24,68.93,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
dad736a8-1a75-4f84-a1fd-888e734004eb,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-23,72.4,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
604bff04-b3c7-4707-b5d1-41ecf027189d,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-22,75.17,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
be4e0577-1f93-4441-988e-fb6e2d5f3143,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-21,73.07,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0a81d624-2cc1-4ad4-8bad-e7f8eac57266,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-20,75.8,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e0b53837-d922-4631-99b5-9299da474d65,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-19,73.17,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c53ade58-20b8-48c5-8673-b340ecfbc5e4,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-18,64.64,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
dd7f3fa3-27e3-418d-8b7c-5cf16db36956,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-17,77.93,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a31a0695-a57a-441a-8e00-762f6b59f777,cf1bb329-88ef-4e51-a4da-5d75650dad49,2025-04-16,66.72,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
31a8c957-2d0d-43e7-8046-09f1339e2db2,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-14,160.46,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
25f1441c-5aa0-4b32-a23a-a2e3b5d3a820,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-13,160.58,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
892af13a-2ad5-4e65-900c-d60c83352ca2,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-12,164.46,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
61658363-0128-4f26-8a6b-0701f27f0493,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-11,160.38,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2b49a06e-e3e4-44d4-a62b-4da34dad7a6c,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-10,158.19,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
5f2d0628-c2fe-47c5-96c5-a3e0c882fecb,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-09,154.85,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
75394d69-092d-4939-9b32-25d120e0ff8d,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-08,163.25,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3f1efdd2-3ff4-4668-aca5-7b3183ab1509,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-07,154.14,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
14dc1b13-4bbf-4d87-988c-2d626df8332a,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-06,165.68,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b75d6eb9-2555-481d-8bbf-9311652b02c0,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-05,171.45,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
984384f1-6db9-4520-9f6c-012bb6f61944,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-04,148.54,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e62a5612-52cd-437f-be9d-71646e94d212,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-03,161.96,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8ee89251-ea78-4ecc-a99a-fcbb1e06baec,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-02,161.35,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3318a335-58dd-44eb-94f8-ecd665dff7aa,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-07-01,159.77,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
6b106a36-f1d0-4cf5-bd8a-b8435277f505,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-30,155.17,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
5401881e-b192-4eb8-b7aa-e7bc1c254fd3,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-29,169.96,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
aa79e22b-7faa-406e-8f58-7e4a06a52511,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-28,168.06,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
adc3234b-365d-4af0-96ed-1b5a6c38d440,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-27,150.82,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e30c077b-dd57-4c54-a5c7-c3105cbecf08,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-26,159.72,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0557b4e8-d40b-45df-8688-4f96bc629682,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-25,163.46,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
25481da7-9237-41cb-b473-538845329671,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-24,156.04,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fc567f94-8367-4dc5-83b0-3a45322bc2d0,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-23,152.9,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b14e388b-39a1-46c0-8832-0f908f5f05e5,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-22,153.51,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
73370833-0e98-4102-b6ae-558e6080397e,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-21,156.43,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
adf79ebd-fb70-4e4b-a02d-4e286f84c6da,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-20,167.03,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
dfc45d3b-bfef-4192-888d-9d013015265d,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-19,158.28,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0d6440f5-9e76-4fc6-a57a-83446ac93976,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-18,151.53,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
693a231b-f327-40df-981e-cf0350f73593,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-17,155.93,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
31483776-90a2-4490-b767-0b7988ef76bc,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-16,155.74,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
54232d5f-0cea-41f8-8135-182bc680ea25,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-15,153.44,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a41de392-3fc2-431d-a5d8-56ee5412fd57,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-14,156.96,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2832a860-b257-4970-9a10-80ff8c391931,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-13,156.46,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8137db61-6c26-4615-9585-47519b6ba3b8,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-12,158.83,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
29358358-6d7f-4994-b135-2152067ac553,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-11,158.28,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
25e7b452-6c49-418b-8919-26bb35d2f3ff,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-10,159.76,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b71b6ae9-3350-40e0-a64b-3f2ec6f13483,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-09,163.7,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c1c1544d-3801-4990-8401-54c543db742c,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-08,161.06,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
5bf6734a-2200-44d6-9dc5-30947215885e,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-07,158.93,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4a519b11-5679-4d8d-b68d-c89911339b1a,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-06,156.45,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
42718ef4-2774-4c25-9aed-d8305c04ef36,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-05,155.74,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b039aab9-866d-4035-9be7-182a87b2b8af,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-04,159.89,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3bf6e76a-f229-476c-979d-2a918467f500,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-03,157.63,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
f46c2c4c-59e1-48f6-9572-bdea0d56af18,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-02,164.22,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
f97b3f99-779e-439c-a189-a34535b125ae,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-06-01,149.15,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4668fcda-9590-4b8f-95ba-94633f9b5cc4,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-31,171.19,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
cdda0a06-0df6-479a-abfa-6c07272beb88,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-30,169.02,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ce0d049d-0436-4e89-8a80-a9c8211b6d57,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-29,164.02,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ca0535ca-ba95-4f54-b4bf-f73e45bdbf8e,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-28,155.57,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
967881f0-3ce8-49c0-a305-be0c0b30e70f,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-27,156.6,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
44d2abde-a308-4d80-9e6e-2faf9d61647b,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-26,156.58,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
50f13975-0c13-4f56-a6a8-6de48f043dd5,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-25,161.34,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3cc4131a-cd57-465d-ac41-1c3b845221b8,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-24,160.1,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
fcec05cf-bb04-4918-b68a-d3b0a9789925,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-23,149.96,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
5b626295-f58c-4d34-85f3-504290c11ed3,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-22,164.72,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b5992c87-c759-4009-b661-50764c43a83a,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-21,156.44,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7a63df4e-b4bf-434f-9f5a-2961caa7d394,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-20,157.84,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7fc737b9-276e-49a3-9b59-1980357d2893,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-19,159.75,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
f902e231-2372-4225-b9d9-fdd0a44b90af,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-18,157.33,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a4850844-4a66-4463-94ff-857bb7330403,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-17,159.08,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2253fff4-844c-4537-b8ea-8a998f6d7fb5,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-16,162.76,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2f55aa4b-623d-4541-bd64-e5becca1a4c6,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-15,152.61,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0d5527cd-4a3b-4b42-b60c-c6e546aa4c71,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-14,170.48,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
e30dc6cf-6cda-48d7-aff3-e1dfe22de4ee,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-13,162.07,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
102a79e5-39a9-47a4-ac99-5e3ffc8e1e5b,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-12,169.52,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2ec5c21b-560b-4775-8dd2-4d53c93b33f7,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-11,158.69,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d9567fe7-d7f8-41b9-8839-cc527028122e,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-10,151.32,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
66f5dbcf-e23c-40f4-8da9-51527a3cc591,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-09,165.94,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a9b17480-1e21-4605-af46-31d67832e006,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-08,160.15,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d76d3454-f9bc-4c9c-af15-c22bd58f0129,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-07,161.29,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ac374e50-aa3e-4e81-bd50-04912727eab4,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-06,162.86,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1ec95d54-e3ed-4902-86b4-9064711219fa,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-05,163.88,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d44d59b6-0705-4e73-ab1e-5628c3902d5b,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-04,161.71,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
025028af-e017-4f8e-a1ae-4662d31a2f63,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-03,163.78,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
f28b0ee1-0dc0-4eed-830e-b207ad1d8098,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-02,163.15,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4be7da47-3f16-45d4-a618-8e5614b8ad3d,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-05-01,162.87,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
3064ec21-681d-4ff4-ae42-d23fa5f28e14,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-30,169.29,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b06055a5-23a3-4a16-9699-d4dca7d1584d,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-29,149.56,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
a0c28a94-b88c-4435-a51b-19cfd5b07281,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-28,157.63,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
8d298597-3143-4d9d-b9ae-5dc1f1e61e64,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-27,165.6,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
1a8870f7-9c27-440b-ac90-09f5d0805606,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-26,170.81,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c352be88-b971-4211-8b40-7e81cc7906d5,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-25,160.08,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
69e2710d-5dcb-4b52-9e11-812788bca2a1,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-24,161.2,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
d5215df5-3ba3-4685-b454-cc9f74a354c5,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-23,158.94,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
206d62f3-01ba-4aa6-b94c-4a1ea1537a3a,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-22,155.76,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
437fa9a8-afeb-4429-85f1-46c0d86c1e41,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-21,160.03,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2c1f3792-11c1-43de-8c43-6ffec6bb5903,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-20,161.94,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ca37fbf5-146f-4129-99c0-601b603c9abf,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-19,145.93,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c0ce811f-863e-4678-a6cd-7971dd21a580,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-18,166.31,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9182fa74-4e5c-4a11-8d29-6a270a860439,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-17,158.86,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
5cc7f66e-cc96-4383-8ffd-61be8c53504e,9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,2025-04-16,153.77,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
